transaction_id,timestamp,processed_time,sender_account,receiver_account,amount,transaction_type,location,is_fraud,fraud_probability
7a6f6f17-76e9-45fa-95a9-1e02e10c8b6f,2026-01-27 00:05:58,2026-01-27 00:05:58,AC880468,AC685485,17333.02,IMPS,Chennai,0,0.1675
82c1b5b2-7d2c-42d2-a711-646bda470d21,2026-01-27 00:05:58,2026-01-27 00:05:58,AC917037,AC636509,2433.48,IMPS,Kerala,0,0.1494
8044459c-31f3-4206-a44d-ecb833f95aab,2026-01-27 00:05:58,2026-01-27 00:05:58,AC933495,AC923061,9534.76,NEFT,Bangalore,0,0.0216
c512b275-de75-4de9-aa34-de0d06ebee47,2026-01-27 00:05:59,2026-01-27 00:05:59,AC480598,AC707775,4027.69,TRANSFER,Pune,0,0.0473
88fd46a8-07e6-4489-a3fb-394962a04441,2026-01-27 00:05:59,2026-01-27 00:05:59,AC403004,AC676716,1730.19,DEPOSIT,Pune,0,0.2026
64fd8ae7-a77a-4cd5-97f8-222861321833,2026-01-27 00:05:59,2026-01-27 00:05:59,AC297327,AC938291,27093.44,TRANSFER,Andra Pradesh,0,0.0596
649310a2-c7fd-457c-9d22-b88886f29812,2026-01-27 00:05:59,2026-01-27 00:05:59,AC848137,AC942591,3041.21,NEFT,Mumbai,0,0.2659
4b4dbf1f-1b26-4f3c-b282-ef34c09533a3,2026-01-27 00:05:59,2026-01-27 00:05:59,AC640229,AC449823,5701.68,RTGS,Ahmedabad,0,0.1303
72342843-139a-4209-aade-c17707eebb04,2026-01-27 00:05:59,2026-01-27 00:05:59,AC894872,AC882723,11248.87,NEFT,Kolkata,0,0.2267
8cf8558c-2ba4-45c8-8f4e-d7e5afca16fd,2026-01-27 00:06:00,2026-01-27 00:06:00,AC954142,AC783317,12263.63,PURCHASE,Kolkata,0,0.0116
7fbc456a-3bd8-4d74-b3bd-f0014612eeae,2026-01-27 00:06:00,2026-01-27 00:06:00,AC789415,AC785689,13526.25,NEFT,Andra Pradesh,0,0.2833
13ce800a-fb8c-462f-b49d-2caff0377bfe,2026-01-27 00:06:00,2026-01-27 00:06:00,AC605871,AC304696,10981.29,RTGS,Chennai,0,0.1848
de2358f1-f294-47f2-a250-de7494274283,2026-01-27 00:06:00,2026-01-27 00:06:00,AC235382,AC539842,3917.06,TRANSFER,Hyderabad,0,0.1384
e78230ed-6be4-431f-a499-6555d34edffc,2026-01-27 00:06:01,2026-01-27 00:06:01,AC254459,AC166167,3327.93,IMPS,Tamil Nadu,0,0.2452
5ff85716-ef78-448d-9751-70feac3f7fc2,2026-01-27 00:06:01,2026-01-27 00:06:01,AC553151,AC497516,8506.97,PURCHASE,Bangalore,0,0.1871
4bfcaf2d-5deb-4d0b-8f00-28f60642362a,2026-01-27 00:06:01,2026-01-27 00:06:01,AC297116,AC507303,17772.47,IMPS,Hyderabad,0,0.2984
8fe31e82-71c3-4cc8-ba26-b242d6941f16,2026-01-27 00:06:01,2026-01-27 00:06:01,AC835730,AC781991,4253.86,DEPOSIT,Mumbai,0,0.2924
67b48c86-1016-45fa-a569-03ebdfd1e07a,2026-01-27 00:06:01,2026-01-27 00:06:01,AC540667,AC794744,601.57,UPI,Chennai,0,0.0912
f8bdffd5-d197-4e71-aa5e-65be5acf1302,2026-01-27 00:06:01,2026-01-27 00:06:01,AC547313,AC789603,7287.58,UPI,Kolkata,0,0.1495
4049ac18-b12c-46c0-932f-6745d8deeca6,2026-01-27 00:06:01,2026-01-27 00:06:01,AC377996,AC949482,1446.72,PURCHASE,Mumbai,0,0.0739
50feafb5-b303-412b-8289-125cfd1d9c50,2026-01-27 00:06:01,2026-01-27 00:06:01,AC720531,AC821226,8472.69,WITHDRAWAL,Kolkata,0,0.1745
9f4b95bf-3b82-4506-a2ce-9d662e8b97f2,2026-01-27 00:06:01,2026-01-27 00:06:01,AC268943,AC345052,9567.35,RTGS,Kolkata,0,0.1496
da43612e-a3e9-447b-9fcc-c87959aeb3cd,2026-01-27 00:06:01,2026-01-27 00:06:01,AC361567,AC909968,27924.15,IMPS,Hyderabad,0,0.284
099faf79-9862-40e2-af2b-0987854b6285,2026-01-27 00:06:03,2026-01-27 00:06:03,AC282069,AC152857,2355.38,RTGS,Hyderabad,0,0.0727
0ac64ee7-404d-4ef8-8d2b-213dcc09a02e,2026-01-27 00:06:03,2026-01-27 00:06:03,AC285286,AC287142,6983.75,NEFT,Delhi,0,0.1681
2e7cf95f-78ce-47ca-8db9-1c41c2407cd2,2026-01-27 00:06:03,2026-01-27 00:06:03,AC206028,AC540258,5200.36,WITHDRAWAL,Kolkata,0,0.2122
01ee2575-f22c-40ea-97f0-5b04d00f15f5,2026-01-27 00:06:03,2026-01-27 00:06:03,AC798328,AC410574,11574.53,RTGS,Hyderabad,0,0.1547
6bc86ee3-7ee5-43fd-ad11-bfc356969dc7,2026-01-27 00:06:03,2026-01-27 00:06:03,AC182068,AC493716,8123.53,PURCHASE,Kolkata,0,0.2626
85d5650d-f9a5-43d7-b196-568e242bbe4e,2026-01-27 00:06:03,2026-01-27 00:06:03,AC982057,AC274472,5641.9,UPI,Andra Pradesh,0,0.1096
6a59e15c-90b3-4200-9fbb-b6856f41a4a7,2026-01-27 00:06:03,2026-01-27 00:06:03,AC360045,AC789959,6476.22,NEFT,Ahmedabad,0,0.0111
f9468a82-579b-4617-88ee-b2fab05edcc6,2026-01-27 00:06:04,2026-01-27 00:06:04,AC216340,AC272595,35273.03,PURCHASE,Kerala,1,0.7077
c88bd772-0fad-44db-abe5-1e06550ddafb,2026-01-27 00:06:04,2026-01-27 00:06:04,AC301464,AC874468,7615.13,NEFT,Mumbai,0,0.096
8bc3e289-940e-4146-b630-a519fe17be91,2026-01-27 00:06:04,2026-01-27 00:06:04,AC891249,AC150555,7311.31,UPI,Bangalore,0,0.1255
5cd8a02f-7fec-4f34-9767-f895959c3262,2026-01-27 00:06:04,2026-01-27 00:06:04,AC814805,AC194761,12628.75,WITHDRAWAL,Delhi,0,0.2834
32742171-0a0b-4486-914a-000a307ffc02,2026-01-27 00:06:04,2026-01-27 00:06:04,AC445432,AC986519,12555.29,TRANSFER,Delhi,0,0.0195
6ac22e1c-a638-4874-9bf2-c06928eddeab,2026-01-27 00:06:04,2026-01-27 00:06:04,AC178414,AC651635,6173.67,WITHDRAWAL,Pune,0,0.0442
9f1305b3-eb96-4618-9666-2bfeeed63186,2026-01-27 00:06:04,2026-01-27 00:06:04,AC976499,AC648160,9312.95,RTGS,Tamil Nadu,1,0.8601
b58c14bb-cc3d-4d93-83ed-5ff476ba93e7,2026-01-27 00:06:04,2026-01-27 00:06:04,AC457408,AC843456,4968.57,TRANSFER,Hyderabad,0,0.0966
c3b2089a-d37d-4d8a-a3ac-ac49c5cd5149,2026-01-27 00:06:04,2026-01-27 00:06:04,AC872771,AC812817,7474.71,DEPOSIT,Andra Pradesh,0,0.2047
ffc1120b-777c-40bf-843a-a54599fd3241,2026-01-27 00:06:04,2026-01-27 00:06:04,AC838312,AC369983,7427.43,WITHDRAWAL,Bangalore,0,0.2779
a9705984-5ffa-40b4-be36-91ec6b11503c,2026-01-27 00:06:05,2026-01-27 00:06:05,AC668883,AC514350,4830.97,UPI,Chennai,0,0.1869
9069e836-e27e-4a3b-9624-ea983b3d20ac,2026-01-27 00:06:05,2026-01-27 00:06:05,AC648893,AC198013,11264.73,DEPOSIT,Hyderabad,0,0.2338
6cbd5ad5-7763-473f-b92c-eb3f8d19a52d,2026-01-27 00:06:05,2026-01-27 00:06:05,AC551581,AC322661,3978.36,UPI,Kolkata,0,0.2423
77a2bdad-7525-4f16-8411-95308f40826b,2026-01-27 00:06:05,2026-01-27 00:06:05,AC590580,AC855105,3282.16,TRANSFER,Ahmedabad,0,0.074
ebb5f455-520d-4fb5-8375-c546b19ba1a5,2026-01-27 00:06:05,2026-01-27 00:06:05,AC976743,AC507051,9808.53,WITHDRAWAL,Tamil Nadu,0,0.2399
98534186-39ac-479c-b75f-fe9797fe5a64,2026-01-27 00:06:05,2026-01-27 00:06:05,AC425069,AC330644,1947.56,PURCHASE,Mumbai,0,0.2576
26fa1c95-b11d-408b-bd4b-d218bb40791f,2026-01-27 00:06:05,2026-01-27 00:06:05,AC961217,AC643611,2831.29,IMPS,Hyderabad,0,0.2217
e0f2f2b9-97ef-4fe1-889a-dd2f357c74a5,2026-01-27 00:06:05,2026-01-27 00:06:05,AC677933,AC558622,1893.39,NEFT,Tamil Nadu,0,0.2976
9cacc203-8817-48a2-accc-9d21568521ea,2026-01-27 00:06:05,2026-01-27 00:06:05,AC120708,AC440285,24767.4,PURCHASE,Hyderabad,0,0.2451
452dcd1b-cce6-484d-9e5c-8a55cab35917,2026-01-27 00:06:05,2026-01-27 00:06:05,AC155847,AC569766,8472.76,TRANSFER,Pune,0,0.2293
08c097aa-5f3b-4bf6-aa19-9b481c858db8,2026-01-27 00:06:06,2026-01-27 00:06:06,AC131162,AC496679,22889.51,WITHDRAWAL,Hyderabad,0,0.0874
82b8a1ae-1529-44ea-a89c-878d8456a18c,2026-01-27 00:06:06,2026-01-27 00:06:06,AC588875,AC111558,7175.5,PURCHASE,Andra Pradesh,0,0.2714
019fbb6b-c771-434f-83a1-66b22a015bbd,2026-01-27 00:06:06,2026-01-27 00:06:06,AC466178,AC276564,7993.77,UPI,Kolkata,0,0.2702
c20967a1-7e83-4eb7-9d23-a53e7702a8c3,2026-01-27 00:06:08,2026-01-27 00:06:08,AC928261,AC875524,16188.21,IMPS,Hyderabad,0,0.1796
cedc4a1d-6c6f-4593-97b3-98931452ab02,2026-01-27 00:06:08,2026-01-27 00:06:08,AC784904,AC493961,996.25,TRANSFER,Tamil Nadu,0,0.0155
0381a222-7d91-4748-be29-40f9c674cd66,2026-01-27 00:06:08,2026-01-27 00:06:08,AC337082,AC641769,1269.88,PURCHASE,Delhi,0,0.2158
5a64857d-12dc-40b2-b792-3bb0440326e3,2026-01-27 00:06:09,2026-01-27 00:06:09,AC670753,AC715004,15556.42,DEPOSIT,Mumbai,0,0.0873
ca5475b2-d557-4583-b9c8-e887f818b22b,2026-01-27 00:06:09,2026-01-27 00:06:09,AC772784,AC448979,6275.31,DEPOSIT,Hyderabad,0,0.0656
b25dcd0e-91fd-4369-b607-9b7fb266a549,2026-01-27 00:06:09,2026-01-27 00:06:09,AC413244,AC581000,9659.07,DEPOSIT,Kolkata,0,0.137
7239d469-d0ec-495f-8ea1-e9be3670e7bc,2026-01-27 00:06:09,2026-01-27 00:06:09,AC414439,AC465729,13515.43,RTGS,Chennai,0,0.2138
73e795e0-b0eb-467f-b4a9-c29e10d12812,2026-01-27 00:06:09,2026-01-27 00:06:09,AC929719,AC292418,11621.74,IMPS,Kerala,0,0.0201
10fd9cf0-c344-4e70-87d4-9353beae66ef,2026-01-27 00:06:09,2026-01-27 00:06:09,AC813894,AC932923,2636.9,RTGS,Mumbai,0,0.0584
0ed6a367-e1a5-4d65-9781-8e0849fccb64,2026-01-27 00:06:09,2026-01-27 00:06:09,AC959874,AC130533,15613.59,PURCHASE,Bangalore,0,0.2816
4c42d0e0-e53b-438b-881f-838ce5710cd2,2026-01-27 00:06:10,2026-01-27 00:06:10,AC968512,AC374920,8630.97,DEPOSIT,Pune,0,0.1043
b596af39-52ae-4669-9db9-97c66322c812,2026-01-27 00:06:10,2026-01-27 00:06:10,AC623002,AC880455,24141.27,RTGS,Pune,0,0.2198
e31632aa-b600-4830-ad76-21482cd786e6,2026-01-27 00:06:10,2026-01-27 00:06:10,AC776036,AC323354,17807.97,RTGS,Andra Pradesh,1,0.9298
f74847cd-41f4-46f2-89fc-9f71113dcfed,2026-01-27 00:06:10,2026-01-27 00:06:10,AC403599,AC147009,11745.55,NEFT,Mumbai,0,0.2259
c7a17d0b-0030-447b-9d51-48bd86469a07,2026-01-27 00:06:10,2026-01-27 00:06:10,AC407382,AC458882,15927.57,RTGS,Hyderabad,0,0.1706
563f0428-57a5-4682-a715-5408b550d260,2026-01-27 00:06:10,2026-01-27 00:06:10,AC883083,AC769732,29422.87,UPI,Bangalore,0,0.2688
4e4de781-9e55-447b-b874-02c6450ff1af,2026-01-27 00:06:10,2026-01-27 00:06:10,AC733693,AC520253,3625.82,RTGS,Mumbai,0,0.1165
4371c51d-8835-4818-b530-112b2e57e21b,2026-01-27 00:06:10,2026-01-27 00:06:10,AC579668,AC627909,11712.58,IMPS,Kolkata,0,0.1436
01fcb6f9-3cdf-4e6e-81b7-bfabb6ceb6c3,2026-01-27 00:06:10,2026-01-27 00:06:10,AC496809,AC848271,5119.58,IMPS,Pune,0,0.0819
56c75f34-4b46-40a7-bdbf-f130c8c59432,2026-01-27 00:06:10,2026-01-27 00:06:10,AC941538,AC328816,811.53,PURCHASE,Chennai,0,0.2708
a5342c3e-4f36-46d5-9bfc-d582c4e81b84,2026-01-27 00:06:12,2026-01-27 00:06:12,AC620429,AC496903,5582.23,WITHDRAWAL,Ahmedabad,0,0.0626
42bea60c-c263-41c5-ac29-86d8eaa1f61b,2026-01-27 00:06:12,2026-01-27 00:06:12,AC503918,AC800093,25224.77,UPI,Kerala,0,0.1319
b3d32916-25b8-4085-8bb4-95e0b781d5ab,2026-01-27 00:06:12,2026-01-27 00:06:12,AC675360,AC827848,34245.77,WITHDRAWAL,Ahmedabad,0,0.1699
5ebb12ab-ad4e-4381-b4e9-723c864b3bd5,2026-01-27 00:06:13,2026-01-27 00:06:13,AC588466,AC344333,1108.72,NEFT,Ahmedabad,0,0.2047
1072cc32-35fa-4f43-8de8-ce916f3a9e54,2026-01-27 00:06:13,2026-01-27 00:06:13,AC266675,AC138212,20152.1,NEFT,Kolkata,0,0.2024
5970556f-d29c-4cb4-beb4-9308991ee1b3,2026-01-27 00:06:13,2026-01-27 00:06:13,AC427874,AC773405,1510.42,RTGS,Andra Pradesh,0,0.0129
5937c55d-27a1-4a47-a128-c5c139e08027,2026-01-27 00:06:14,2026-01-27 00:06:14,AC320029,AC724852,36644.8,PURCHASE,Tamil Nadu,0,0.0259
88bed1cc-d246-4c20-a2ba-c4728180e4e1,2026-01-27 00:06:14,2026-01-27 00:06:14,AC936219,AC700514,21274.25,IMPS,Kolkata,0,0.2203
29f3d9c4-cd26-481a-a620-86610ae7206f,2026-01-27 00:06:14,2026-01-27 00:06:14,AC928850,AC297802,1754.93,RTGS,Bangalore,0,0.29
6a6e69e2-40e9-4faf-952d-c9c54f9a6f28,2026-01-27 00:06:14,2026-01-27 00:06:14,AC529066,AC900362,1064.42,DEPOSIT,Bangalore,0,0.022
caef9596-4845-407a-9bd0-88bdd209b7f3,2026-01-27 00:06:14,2026-01-27 00:06:14,AC985729,AC600459,3914.0,PURCHASE,Mumbai,0,0.2463
f4dc5a2b-f865-47ff-97b8-51c71e26aa1a,2026-01-27 00:06:14,2026-01-27 00:06:14,AC310930,AC285952,1506.35,UPI,Delhi,0,0.0356
1e64d118-d25c-4ac1-ac79-f73479895112,2026-01-27 00:06:14,2026-01-27 00:06:14,AC990802,AC179199,1846.67,RTGS,Andra Pradesh,0,0.2619
7c04bebc-49f5-40b8-b6bf-8e2b839fac2f,2026-01-27 00:06:14,2026-01-27 00:06:14,AC416776,AC260263,4322.82,PURCHASE,Andra Pradesh,0,0.1712
92da6f9b-1115-4c57-ae98-0872dc0333b3,2026-01-27 00:06:14,2026-01-27 00:06:14,AC990901,AC263400,4134.21,RTGS,Hyderabad,0,0.2837
496fbc78-4dd3-4d5a-99ee-c192fda8a1ff,2026-01-27 00:06:14,2026-01-27 00:06:14,AC225719,AC668515,16760.37,DEPOSIT,Hyderabad,0,0.1767
bed42c5a-c1c8-42c4-8edb-318971ac500f,2026-01-27 00:06:15,2026-01-27 00:06:15,AC881449,AC314398,11735.77,NEFT,Chennai,0,0.0121
9882c45c-957c-449b-8f8a-81236c9adb79,2026-01-27 00:06:15,2026-01-27 00:06:15,AC487465,AC185727,31314.92,IMPS,Andra Pradesh,0,0.0997
6e1f6110-8a39-4b55-9409-a8904ea42722,2026-01-27 00:06:15,2026-01-27 00:06:15,AC241088,AC459207,3141.43,IMPS,Kolkata,0,0.2523
fa1ded01-8cd8-4090-ada8-dcec0dad7f80,2026-01-27 00:06:15,2026-01-27 00:06:15,AC865900,AC464544,9450.9,TRANSFER,Kerala,0,0.1995
3cb07b9c-f547-43d1-8c8c-bcfc0c6ebed0,2026-01-27 00:06:15,2026-01-27 00:06:15,AC597292,AC288627,3886.13,TRANSFER,Delhi,0,0.2999
0c14dfe3-dc55-490c-ad78-f8ed4a7f5568,2026-01-27 00:06:15,2026-01-27 00:06:15,AC939215,AC846629,8682.41,TRANSFER,Bangalore,0,0.1574
61384206-4fc7-4768-9dc3-daedc9b10a5d,2026-01-27 00:06:15,2026-01-27 00:06:15,AC124339,AC733697,3614.38,IMPS,Ahmedabad,0,0.223
886e63fe-51d2-44c2-8a63-35c367ac6302,2026-01-27 00:06:15,2026-01-27 00:06:15,AC904162,AC626934,5853.58,IMPS,Andra Pradesh,0,0.0279
7cf45a68-836e-4428-9e2e-db0223d167eb,2026-01-27 00:06:15,2026-01-27 00:06:15,AC105802,AC265693,7363.67,RTGS,Hyderabad,0,0.1501
9c113815-44c6-46f5-a954-ea0e8de9f200,2026-01-27 00:06:16,2026-01-27 00:06:16,AC370989,AC778275,902.81,NEFT,Chennai,0,0.2071
19805371-ac81-4411-a7cb-9af45afcd66e,2026-01-27 00:06:16,2026-01-27 00:06:16,AC850949,AC496947,697.67,IMPS,Tamil Nadu,0,0.2529
f64ee043-d82c-43c8-908b-d759e9ddab8f,2026-01-27 00:06:16,2026-01-27 00:06:16,AC915196,AC686635,1361.19,TRANSFER,Kolkata,0,0.2168
87cd31e8-2534-4217-9c48-65e8c6f9740c,2026-01-27 00:06:16,2026-01-27 00:06:16,AC801390,AC233532,2938.6,IMPS,Tamil Nadu,0,0.2686
c9b454ed-67e2-44fc-9728-5479fba43eda,2026-01-27 00:06:17,2026-01-27 00:06:17,AC850285,AC248583,11033.65,RTGS,Hyderabad,0,0.2076
70550454-55e3-4795-9d8a-123a73b7a979,2026-01-27 00:06:17,2026-01-27 00:06:17,AC483189,AC728078,12531.09,PURCHASE,Pune,0,0.1164
af70ed0e-458e-4db9-9b05-857ab98a4b67,2026-01-27 00:06:17,2026-01-27 00:06:17,AC648917,AC881523,1617.81,TRANSFER,Andra Pradesh,0,0.2485
af799b64-230e-4158-9608-c3f12e078b81,2026-01-27 00:06:17,2026-01-27 00:06:17,AC180212,AC814280,7272.19,TRANSFER,Kerala,0,0.0787
415bc498-26a6-4ca3-a54c-20982e13e067,2026-01-27 00:06:17,2026-01-27 00:06:17,AC449523,AC820127,1953.55,WITHDRAWAL,Tamil Nadu,0,0.1766
15693fca-b2c4-462a-b380-3f5caabb1e5a,2026-01-27 00:06:17,2026-01-27 00:06:17,AC317233,AC109990,17582.63,IMPS,Kerala,0,0.2832
e9e33010-5a85-4e72-bac6-f60cd0f2a469,2026-01-27 00:06:17,2026-01-27 00:06:17,AC442401,AC577719,2891.7,RTGS,Kerala,0,0.0569
cf76b36f-ba54-416b-9fcd-f476ff2a63d3,2026-01-27 00:06:18,2026-01-27 00:06:18,AC705973,AC600557,14066.14,IMPS,Bangalore,0,0.1518
76fd33a1-a972-40d3-b89f-872ca69956ed,2026-01-27 00:06:18,2026-01-27 00:06:18,AC296690,AC413441,26163.58,UPI,Delhi,0,0.1579
ac78bd21-ea1b-4889-a8f3-947543b2162f,2026-01-27 00:06:18,2026-01-27 00:06:18,AC849459,AC597397,3428.77,RTGS,Hyderabad,0,0.2578
14f10c95-1d2d-4591-9d0e-84331c7e2871,2026-01-27 00:06:18,2026-01-27 00:06:18,AC784600,AC903023,7743.67,DEPOSIT,Chennai,0,0.0125
5a2b5c38-b0d9-41ec-8e7b-b08fb747183e,2026-01-27 00:06:18,2026-01-27 00:06:18,AC591086,AC494928,4463.63,DEPOSIT,Bangalore,0,0.165
97c7d1e8-0b86-466b-8672-2a7360b0c0ef,2026-01-27 00:06:18,2026-01-27 00:06:18,AC606980,AC387771,668.28,TRANSFER,Tamil Nadu,0,0.1808
2c7753c8-aaef-49d7-a84f-05c159bc7407,2026-01-27 00:06:19,2026-01-27 00:06:19,AC338219,AC216906,2355.12,RTGS,Andra Pradesh,0,0.2171
0bd7e473-6e0f-49f7-b485-4c766ecfe0d3,2026-01-27 00:06:19,2026-01-27 00:06:19,AC518516,AC161101,8025.27,WITHDRAWAL,Mumbai,0,0.2087
f191553c-cf99-46cb-98ae-a422c8e96a16,2026-01-27 00:06:19,2026-01-27 00:06:19,AC896969,AC623502,12735.59,NEFT,Mumbai,0,0.0245
ce9d9d75-2cc3-45bb-9b1b-95c6b1e2588f,2026-01-27 00:06:20,2026-01-27 00:06:20,AC315241,AC219445,1844.77,TRANSFER,Kerala,0,0.052
dd1f332c-e621-4171-89c1-19b7a68c2f3b,2026-01-27 00:06:20,2026-01-27 00:06:20,AC911350,AC132717,8589.11,WITHDRAWAL,Tamil Nadu,0,0.1044
4f934a47-403d-4cfe-9459-1ad80387b210,2026-01-27 00:06:20,2026-01-27 00:06:20,AC163476,AC343303,39216.25,TRANSFER,Kolkata,0,0.1444
a6af5a49-1983-465c-ab80-21606ef0082f,2026-01-27 00:06:20,2026-01-27 00:06:20,AC711136,AC917965,7186.97,RTGS,Andra Pradesh,0,0.0989
46d43e24-fd0a-4230-b748-82009867aa61,2026-01-27 00:06:20,2026-01-27 00:06:20,AC601348,AC904771,5321.16,DEPOSIT,Kolkata,0,0.2242
3134577a-f211-45cd-a2a3-58f4ef92c498,2026-01-27 00:06:20,2026-01-27 00:06:20,AC534450,AC920970,1023.95,UPI,Hyderabad,0,0.1502
25603830-72bd-4205-a189-bffa528dd72f,2026-01-27 00:06:21,2026-01-27 00:06:21,AC409315,AC267481,8018.02,NEFT,Ahmedabad,0,0.2545
3b684515-fc06-4c6e-a576-6994f9881648,2026-01-27 00:06:21,2026-01-27 00:06:21,AC247952,AC453703,26049.95,IMPS,Ahmedabad,0,0.1428
fba2883e-bb16-4140-90e4-36ced3da3e4e,2026-01-27 00:06:21,2026-01-27 00:06:21,AC218304,AC774786,5430.91,NEFT,Tamil Nadu,0,0.0479
eb3387c7-f78b-4699-9d0a-958899f15043,2026-01-27 00:06:21,2026-01-27 00:06:21,AC896519,AC531060,2443.33,TRANSFER,Kerala,0,0.2133
69f1e268-d2d6-4fc6-97eb-547f9cec31eb,2026-01-27 00:06:21,2026-01-27 00:06:21,AC826087,AC220079,2141.11,TRANSFER,Hyderabad,0,0.2347
d026cd4d-bea4-45c8-bcab-b57fdd57d914,2026-01-27 00:06:21,2026-01-27 00:06:21,AC908765,AC577889,52292.05,PURCHASE,Chennai,0,0.2644
273cca17-3544-4ec4-b141-70571d95c563,2026-01-27 00:06:21,2026-01-27 00:06:21,AC604742,AC750366,4159.67,WITHDRAWAL,Bangalore,0,0.2943
daa79160-543c-4400-a76e-2644f056ecea,2026-01-27 00:06:21,2026-01-27 00:06:21,AC441237,AC727293,1766.04,NEFT,Ahmedabad,0,0.0238
ba747674-d802-40df-9df4-c880e2ad85b8,2026-01-27 00:06:21,2026-01-27 00:06:21,AC734832,AC172879,19456.17,UPI,Kerala,0,0.0701
83983cd9-5bc9-4e3e-9c29-460edb25779f,2026-01-27 00:06:22,2026-01-27 00:06:22,AC880396,AC686342,2274.09,IMPS,Bangalore,0,0.2901
c8130b90-89b4-44f7-98bc-3d1e3feeab63,2026-01-27 00:06:22,2026-01-27 00:06:22,AC349539,AC759122,11752.46,TRANSFER,Ahmedabad,0,0.2788
a3d363a1-ca5e-4dd3-a324-770338953b1d,2026-01-27 00:06:22,2026-01-27 00:06:22,AC306934,AC565867,1432.68,UPI,Bangalore,0,0.1452
f455e6c9-fee5-42b2-8b00-b38292b77410,2026-01-27 00:06:22,2026-01-27 00:06:22,AC323919,AC962028,5885.56,UPI,Mumbai,0,0.1551
6de244bd-761f-400d-aabb-857ff56fb99f,2026-01-27 00:06:23,2026-01-27 00:06:23,AC565519,AC540700,8866.98,IMPS,Bangalore,0,0.0732
8bf7860b-de86-4e1b-94b2-5e9632d542f3,2026-01-27 00:06:23,2026-01-27 00:06:23,AC980417,AC758949,14010.0,NEFT,Andra Pradesh,0,0.0477
0cf2ba8a-8640-438f-bcb9-808cea4bde56,2026-01-27 00:06:23,2026-01-27 00:06:23,AC163906,AC147703,34902.88,PURCHASE,Kolkata,0,0.1343
0307766a-b43d-45b6-88ef-ee09dbe3944d,2026-01-27 00:06:23,2026-01-27 00:06:23,AC222755,AC770249,10856.88,WITHDRAWAL,Kolkata,0,0.2805
7a2ae4a5-13cc-4d0a-b5b8-aa4311af2489,2026-01-27 00:06:23,2026-01-27 00:06:23,AC755459,AC646191,19634.1,DEPOSIT,Hyderabad,0,0.2381
8f162144-098d-41b8-b842-db2cee4cd4d6,2026-01-27 00:06:23,2026-01-27 00:06:23,AC715221,AC865732,5535.19,TRANSFER,Chennai,0,0.1655
f44772e4-84fb-42c6-bf7d-cfe45e6a4820,2026-01-27 00:06:23,2026-01-27 00:06:23,AC516732,AC395130,844.89,UPI,Bangalore,0,0.0465
23c3674b-8142-4b30-a928-ca3e67dfcc0d,2026-01-27 00:06:23,2026-01-27 00:06:23,AC204563,AC985506,1801.03,PURCHASE,Kerala,0,0.2794
e295c014-a487-4018-9f20-9f1ef5350781,2026-01-27 00:06:23,2026-01-27 00:06:23,AC743782,AC163619,22318.79,TRANSFER,Kerala,0,0.2928
40c4cea4-2f67-4cb7-8c92-2c69c318196e,2026-01-27 00:06:25,2026-01-27 00:06:25,AC981652,AC223746,2179.27,RTGS,Pune,0,0.1304
3244751e-1576-4ca3-9a3b-72345ce01909,2026-01-27 00:06:25,2026-01-27 00:06:25,AC814142,AC231678,4979.06,NEFT,Hyderabad,0,0.0533
7ce4e062-c278-4c77-b7b2-085c1d1054a3,2026-01-27 00:06:25,2026-01-27 00:06:25,AC768202,AC582390,14767.56,IMPS,Kerala,0,0.2484
a50a5ef2-e9a4-49d2-b1f6-d5410d9773fe,2026-01-27 00:06:25,2026-01-27 00:06:25,AC531618,AC125087,3138.22,PURCHASE,Chennai,0,0.066
115a0004-b2f0-4139-aa13-21fe5042148d,2026-01-27 00:06:25,2026-01-27 00:06:25,AC394115,AC441555,1483.95,NEFT,Tamil Nadu,0,0.2103
09573314-3be0-4ae5-b69c-977efbe564b2,2026-01-27 00:06:25,2026-01-27 00:06:25,AC959781,AC365384,2397.0,DEPOSIT,Tamil Nadu,0,0.1223
015e383b-3ce0-4ffd-b487-c600ff27a24a,2026-01-27 00:06:25,2026-01-27 00:06:25,AC667982,AC558055,15410.98,RTGS,Pune,0,0.1924
92888db7-528a-43f5-8125-ac80315221e7,2026-01-27 00:06:25,2026-01-27 00:06:25,AC781666,AC296638,1760.18,WITHDRAWAL,Mumbai,0,0.2279
97497fb6-f7e1-44f3-b143-ba7d7c81f59c,2026-01-27 00:06:26,2026-01-27 00:06:26,AC401993,AC161209,11323.14,IMPS,Mumbai,0,0.2707
5cd528f9-1b82-43f1-8587-721d8ae76904,2026-01-27 00:06:26,2026-01-27 00:06:26,AC903090,AC896916,2187.81,PURCHASE,Kerala,0,0.0351
27059712-1337-4c3c-92f3-5332b89d2f3f,2026-01-27 00:06:26,2026-01-27 00:06:26,AC823228,AC408949,12978.88,NEFT,Delhi,0,0.0405
bfe37edd-a9ae-42e6-8c39-2c9064c9c7a4,2026-01-27 00:06:26,2026-01-27 00:06:26,AC487237,AC106668,12122.57,DEPOSIT,Andra Pradesh,0,0.1361
24ff5c01-6fa7-4c5c-9a18-7a1e34e3fede,2026-01-27 00:06:26,2026-01-27 00:06:26,AC194551,AC825071,5404.05,UPI,Andra Pradesh,0,0.2668
